bc32fc836c2741caa0156f347d2c0e42	mkdir /tmp/.xs/
bc32fc836c2741caa0156f347d2c0e42	cat  > /tmp/.xs/daemon.mipsel.mod
bc32fc836c2741caa0156f347d2c0e42	chmod 777 /tmp/.xs/daemon.mipsel.mod
bc32fc836c2741caa0156f347d2c0e42	/tmp/.xs/daemon.mipsel.mod
a44421787f174c03b1efc3e7f7b99ee5	mkdir /tmp/.xs/
a44421787f174c03b1efc3e7f7b99ee5	cat  > /tmp/.xs/daemon.armv4l.mod
a44421787f174c03b1efc3e7f7b99ee5	chmod 777 /tmp/.xs/daemon.armv4l.mod
a44421787f174c03b1efc3e7f7b99ee5	/tmp/.xs/daemon.armv4l.mod
41f3bf7eb2394507b6f8829878956b87	mkdir /tmp/.xs/
41f3bf7eb2394507b6f8829878956b87	cat  > /tmp/.xs/daemon.i686.mod
41f3bf7eb2394507b6f8829878956b87	chmod 777 /tmp/.xs/daemon.i686.mod
41f3bf7eb2394507b6f8829878956b87	/tmp/.xs/daemon.i686.mod
580812bf8db84be3acb6c47f327f774b	mkdir /tmp/.xs/
580812bf8db84be3acb6c47f327f774b	cat  > /tmp/.xs/daemon.mips.mod
580812bf8db84be3acb6c47f327f774b	chmod 777 /tmp/.xs/daemon.mips.mod
580812bf8db84be3acb6c47f327f774b	/tmp/.xs/daemon.mips.mod
ca08073c923c4f4d852bea8fa4011537	mkdir /tmp/.xs/
ca08073c923c4f4d852bea8fa4011537	cat  > /tmp/.xs/daemon.mipsel.mod
ca08073c923c4f4d852bea8fa4011537	chmod 777 /tmp/.xs/daemon.mipsel.mod
ca08073c923c4f4d852bea8fa4011537	/tmp/.xs/daemon.mipsel.mod
f4f698103071434f9839ab4eb03f5082	mkdir /tmp/.xs/
f4f698103071434f9839ab4eb03f5082	cat  > /tmp/.xs/daemon.armv4l.mod
f4f698103071434f9839ab4eb03f5082	chmod 777 /tmp/.xs/daemon.armv4l.mod
f4f698103071434f9839ab4eb03f5082	/tmp/.xs/daemon.armv4l.mod
ce739793225743ceb0af8f29f4ed0578	mkdir /tmp/.xs/
ce739793225743ceb0af8f29f4ed0578	cat  > /tmp/.xs/daemon.i686.mod
ce739793225743ceb0af8f29f4ed0578	chmod 777 /tmp/.xs/daemon.i686.mod
ce739793225743ceb0af8f29f4ed0578	/tmp/.xs/daemon.i686.mod
78f2671ac74849e18c56d7cb4e86759e	mkdir /tmp/.xs/
78f2671ac74849e18c56d7cb4e86759e	cat  > /tmp/.xs/daemon.mips.mod
78f2671ac74849e18c56d7cb4e86759e	chmod 777 /tmp/.xs/daemon.mips.mod
78f2671ac74849e18c56d7cb4e86759e	/tmp/.xs/daemon.mips.mod
ea429970a7654f00840e4698d5661848	mkdir /tmp/.xs/
ea429970a7654f00840e4698d5661848	cat  > /tmp/.xs/daemon.mipsel.mod
ea429970a7654f00840e4698d5661848	chmod 777 /tmp/.xs/daemon.mipsel.mod
ea429970a7654f00840e4698d5661848	/tmp/.xs/daemon.mipsel.mod
a28f9fafba184311a35fcc4a3f9dc3fb	mkdir /tmp/.xs/
a28f9fafba184311a35fcc4a3f9dc3fb	cat  > /tmp/.xs/daemon.armv4l.mod
a28f9fafba184311a35fcc4a3f9dc3fb	chmod 777 /tmp/.xs/daemon.armv4l.mod
a28f9fafba184311a35fcc4a3f9dc3fb	/tmp/.xs/daemon.armv4l.mod
153d2a1e1989447090dfb324c4b52f50	mkdir /tmp/.xs/
153d2a1e1989447090dfb324c4b52f50	cat  > /tmp/.xs/daemon.i686.mod
153d2a1e1989447090dfb324c4b52f50	chmod 777 /tmp/.xs/daemon.i686.mod
153d2a1e1989447090dfb324c4b52f50	/tmp/.xs/daemon.i686.mod
442ff7828c0c4b91853d7e6526293773	mkdir /tmp/.xs/
442ff7828c0c4b91853d7e6526293773	cat  > /tmp/.xs/daemon.mips.mod
